Timestamp,Date,Time,Air Quality (ppm),Temperature (°C),Humidity (%),PM2.5 (µg/m³),PM10 (µg/m³),Soil Moisture (%),Water Quality (ppm),City,Country,Latitude,Longitude
2026-02-19T22:38:26.861908,2026-02-19,22:38:26,116.75,24.56,59.78,12.76,66.55,77.37,327,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:26.956459,2026-02-19,22:38:26,192.02,21.65,76.72,41.37,32.00,50.28,109,,,,
2026-02-19T22:38:28.875660,2026-02-19,22:38:28,65.67,26.33,53.70,15.10,64.63,41.38,433,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:29.099748,2026-02-19,22:38:29,174.33,27.28,73.62,35.58,74.55,61.50,457,,,,
2026-02-19T22:38:30.883964,2026-02-19,22:38:30,106.38,23.90,61.80,20.38,63.91,30.81,230,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:31.662041,2026-02-19,22:38:31,68.78,23.62,56.13,18.13,63.00,67.37,467,,,,
2026-02-19T22:38:32.892902,2026-02-19,22:38:32,169.32,25.30,43.03,18.30,34.86,68.90,243,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:33.740168,2026-02-19,22:38:33,74.89,26.31,76.07,28.80,37.95,55.46,130,,,,
2026-02-19T22:38:34.903071,2026-02-19,22:38:34,152.85,34.40,43.84,43.97,60.41,79.38,181,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:35.830355,2026-02-19,22:38:35,105.36,22.26,55.34,19.82,45.94,44.08,156,,,,
2026-02-19T22:38:36.913190,2026-02-19,22:38:36,106.95,23.37,53.22,44.54,59.05,58.74,462,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:37.932274,2026-02-19,22:38:37,78.55,25.37,40.40,13.85,38.97,46.30,108,,,,
2026-02-19T22:38:38.926756,2026-02-19,22:38:38,155.77,30.77,63.15,22.76,46.09,43.83,104,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:40.029398,2026-02-19,22:38:40,152.77,26.90,70.24,13.99,69.60,45.93,133,,,,
2026-02-19T22:38:40.939990,2026-02-19,22:38:40,53.12,21.17,62.57,16.41,68.39,58.37,139,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:42.141453,2026-02-19,22:38:42,91.29,34.87,45.81,44.25,51.42,65.02,313,,,,
2026-02-19T22:38:42.953385,2026-02-19,22:38:42,82.85,26.55,66.41,27.07,35.29,48.53,291,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:44.223044,2026-02-19,22:38:44,176.69,31.17,59.76,25.48,65.03,70.43,427,,,,
2026-02-19T22:38:44.963650,2026-02-19,22:38:44,77.06,29.54,40.99,36.15,39.40,68.22,282,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:46.317410,2026-02-19,22:38:46,154.17,30.40,79.14,21.80,64.62,54.73,438,,,,
2026-02-19T22:38:46.975715,2026-02-19,22:38:46,68.98,22.65,63.66,45.70,67.65,49.97,363,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:48.418922,2026-02-19,22:38:48,145.15,29.27,65.05,36.07,75.87,64.83,411,,,,
2026-02-19T22:38:48.985158,2026-02-19,22:38:48,59.45,28.32,68.71,49.35,77.13,62.07,436,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:50.511790,2026-02-19,22:38:50,176.59,22.18,45.43,34.20,65.18,43.49,277,,,,
2026-02-19T22:38:50.998318,2026-02-19,22:38:50,189.58,32.77,49.10,34.32,29.90,65.96,248,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:52.598180,2026-02-19,22:38:52,173.42,26.18,48.98,33.36,44.46,39.70,155,,,,
2026-02-19T22:38:53.012102,2026-02-19,22:38:53,72.65,33.30,54.84,12.34,70.52,52.94,442,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:54.730576,2026-02-19,22:38:54,188.21,22.55,75.74,25.51,76.21,38.50,328,,,,
2026-02-19T22:38:55.026285,2026-02-19,22:38:55,108.00,30.11,46.48,40.07,63.08,36.00,140,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:56.873614,2026-02-19,22:38:56,75.31,28.11,46.35,21.31,31.27,43.52,476,,,,
2026-02-19T22:38:57.040473,2026-02-19,22:38:57,164.69,29.21,65.68,48.09,71.20,71.10,100,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:59.050431,2026-02-19,22:38:59,65.38,30.88,46.33,24.41,24.08,45.97,427,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:38:59.091349,2026-02-19,22:38:59,170.20,33.57,79.14,18.71,72.65,52.71,114,,,,
2026-02-19T22:39:01.061769,2026-02-19,22:39:01,77.78,32.68,74.96,26.44,60.73,43.34,292,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:01.181784,2026-02-19,22:39:01,76.13,30.64,51.23,42.75,23.32,70.15,409,,,,
2026-02-19T22:39:03.076016,2026-02-19,22:39:03,179.86,30.17,77.88,38.85,32.30,35.01,408,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:03.304599,2026-02-19,22:39:03,139.43,25.57,59.86,15.25,37.32,56.12,288,,,,
2026-02-19T22:39:05.087855,2026-02-19,22:39:05,63.98,28.87,72.95,28.67,31.65,53.62,492,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:05.395715,2026-02-19,22:39:05,157.15,29.59,61.58,20.87,79.00,48.39,207,,,,
2026-02-19T22:39:07.099254,2026-02-19,22:39:07,91.95,33.03,44.04,40.56,25.78,77.89,334,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:07.650527,2026-02-19,22:39:07,195.65,22.67,43.76,45.94,66.23,39.92,418,,,,
2026-02-19T22:39:09.110598,2026-02-19,22:39:09,80.02,29.61,45.17,20.96,27.50,79.08,121,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:09.760850,2026-02-19,22:39:09,103.99,25.08,55.96,34.61,39.55,46.70,152,,,,
2026-02-19T22:39:11.122582,2026-02-19,22:39:11,179.75,34.47,64.67,25.38,37.27,36.17,469,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:11.844006,2026-02-19,22:39:11,167.42,33.70,75.25,28.76,22.77,32.53,493,,,,
2026-02-19T22:39:13.134575,2026-02-19,22:39:13,172.03,27.33,69.45,37.93,37.70,67.64,453,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:14.052369,2026-02-19,22:39:14,154.32,31.93,48.27,22.69,45.08,42.75,365,,,,
2026-02-19T22:39:15.143416,2026-02-19,22:39:15,139.92,22.08,79.34,27.51,75.38,75.16,458,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:16.147220,2026-02-19,22:39:16,174.32,23.48,62.97,47.90,27.32,44.51,371,,,,
2026-02-19T22:39:17.154892,2026-02-19,22:39:17,144.43,25.80,68.10,45.43,22.45,52.28,230,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:18.266363,2026-02-19,22:39:18,74.58,21.36,55.72,26.27,79.99,31.18,429,,,,
2026-02-19T22:39:19.169314,2026-02-19,22:39:19,72.39,21.49,61.75,12.81,45.55,57.38,207,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:20.349072,2026-02-19,22:39:20,148.40,20.01,56.31,19.95,71.17,69.83,143,,,,
2026-02-19T22:39:21.181807,2026-02-19,22:39:21,164.90,28.77,69.59,44.76,58.85,63.70,361,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:22.448435,2026-02-19,22:39:22,72.37,25.22,48.75,29.64,20.06,69.92,321,,,,
2026-02-19T22:39:23.193083,2026-02-19,22:39:23,64.82,20.52,56.42,48.52,48.84,43.54,327,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:24.535201,2026-02-19,22:39:24,173.58,25.37,40.61,43.40,25.15,44.69,496,,,,
2026-02-19T22:39:25.209676,2026-02-19,22:39:25,73.93,22.58,50.37,18.39,67.74,58.14,281,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:26.620399,2026-02-19,22:39:26,108.41,32.03,71.72,17.66,61.32,54.05,487,,,,
2026-02-19T22:39:27.224719,2026-02-19,22:39:27,113.33,32.09,77.64,37.99,44.64,47.68,364,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:28.702330,2026-02-19,22:39:28,60.09,31.17,65.88,21.16,21.01,53.48,234,,,,
2026-02-19T22:39:29.238707,2026-02-19,22:39:29,116.62,28.36,58.28,14.70,47.66,61.90,473,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:30.796783,2026-02-19,22:39:30,121.80,33.80,47.60,15.42,68.97,67.13,200,,,,
2026-02-19T22:39:31.254412,2026-02-19,22:39:31,69.98,32.61,57.17,46.30,28.44,71.75,373,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:32.893286,2026-02-19,22:39:32,134.10,28.27,44.21,30.30,51.73,50.78,492,,,,
2026-02-19T22:39:33.270298,2026-02-19,22:39:33,168.55,31.80,58.18,38.64,39.21,61.90,276,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:35.009658,2026-02-19,22:39:35,199.06,23.20,52.57,43.72,27.79,40.88,289,,,,
2026-02-19T22:39:35.287141,2026-02-19,22:39:35,116.03,31.89,51.20,28.88,60.68,75.26,116,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:37.160526,2026-02-19,22:39:37,193.49,29.01,45.92,49.38,67.64,71.48,260,,,,
2026-02-19T22:39:37.304230,2026-02-19,22:39:37,124.41,30.95,67.05,49.58,36.10,49.89,243,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:39.276116,2026-02-19,22:39:39,156.19,32.00,77.82,30.89,55.09,64.54,219,,,,
2026-02-19T22:39:39.318002,2026-02-19,22:39:39,182.86,24.21,64.54,34.96,34.33,79.14,189,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:41.328468,2026-02-19,22:39:41,122.57,34.57,41.37,25.25,24.33,71.56,349,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:41.365750,2026-02-19,22:39:41,94.97,33.71,73.92,46.22,30.57,39.01,289,,,,
2026-02-19T22:39:43.341346,2026-02-19,22:39:43,168.36,31.46,48.24,27.48,79.90,63.03,313,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:43.460707,2026-02-19,22:39:43,85.65,22.02,56.50,18.39,71.96,47.88,391,,,,
2026-02-19T22:39:45.354236,2026-02-19,22:39:45,196.42,29.33,60.62,32.20,42.71,49.02,372,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:45.561646,2026-02-19,22:39:45,136.77,24.80,55.05,43.44,68.50,59.20,411,,,,
2026-02-19T22:39:47.371720,2026-02-19,22:39:47,100.36,26.71,77.08,42.61,35.92,45.10,111,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:47.668796,2026-02-19,22:39:47,81.68,32.18,59.82,27.93,38.16,49.90,424,,,,
2026-02-19T22:39:49.387307,2026-02-19,22:39:49,170.96,27.33,43.80,33.92,58.67,75.62,319,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:49.785512,2026-02-19,22:39:49,164.42,30.19,69.92,38.00,22.05,60.27,454,,,,
2026-02-19T22:39:51.398993,2026-02-19,22:39:51,120.83,24.28,44.52,49.82,68.21,67.54,461,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:52.149222,2026-02-19,22:39:52,103.83,33.15,75.93,43.45,64.13,38.06,362,,,,
2026-02-19T22:39:53.406968,2026-02-19,22:39:53,162.29,28.30,66.85,34.12,58.58,75.85,183,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:54.246663,2026-02-19,22:39:54,90.47,26.05,57.10,38.63,44.50,31.29,414,,,,
2026-02-19T22:39:55.420025,2026-02-19,22:39:55,139.78,21.87,78.15,27.36,72.39,51.55,137,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:56.334225,2026-02-19,22:39:56,147.96,23.01,58.26,33.31,36.57,70.95,103,,,,
2026-02-19T22:39:57.438733,2026-02-19,22:39:57,71.47,28.25,44.52,30.28,73.80,33.29,312,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:39:58.404357,2026-02-19,22:39:58,63.87,21.11,45.67,21.36,36.97,42.09,463,,,,
2026-02-19T22:39:59.457612,2026-02-19,22:39:59,189.07,25.24,77.30,28.34,50.79,79.59,302,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:00.508821,2026-02-19,22:40:00,107.24,25.61,77.01,13.85,49.94,48.48,403,,,,
2026-02-19T22:40:01.473609,2026-02-19,22:40:01,70.22,29.85,74.65,21.10,74.33,45.10,466,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:02.602899,2026-02-19,22:40:02,147.47,30.06,69.27,37.28,41.85,76.20,478,,,,
2026-02-19T22:40:03.485359,2026-02-19,22:40:03,55.30,23.19,75.81,19.72,59.18,36.77,460,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:04.661993,2026-02-19,22:40:04,58.01,24.80,62.16,42.26,78.12,71.39,451,,,,
2026-02-19T22:40:05.490401,2026-02-19,22:40:05,153.08,26.94,61.82,45.28,56.88,36.38,287,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:06.755876,2026-02-19,22:40:06,107.09,21.10,61.30,19.35,63.22,60.08,333,,,,
2026-02-19T22:40:07.502211,2026-02-19,22:40:07,117.85,32.08,67.98,10.30,66.48,55.28,493,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:08.833017,2026-02-19,22:40:08,134.15,24.25,72.96,29.02,29.43,49.04,281,,,,
2026-02-19T22:40:09.516341,2026-02-19,22:40:09,114.17,34.91,74.24,28.43,42.52,53.79,353,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:10.909520,2026-02-19,22:40:10,121.45,33.10,75.30,42.16,36.82,41.80,486,,,,
2026-02-19T22:40:11.530220,2026-02-19,22:40:11,68.14,31.79,64.29,29.87,41.85,77.32,173,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:13.012902,2026-02-19,22:40:13,165.62,22.77,62.53,30.28,52.46,67.66,346,,,,
2026-02-19T22:40:13.548759,2026-02-19,22:40:13,67.40,28.31,44.23,38.62,41.00,33.60,195,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:15.105856,2026-02-19,22:40:15,152.47,33.15,61.94,36.89,66.76,46.98,389,,,,
2026-02-19T22:40:15.567300,2026-02-19,22:40:15,198.85,30.24,64.24,32.69,26.72,41.89,450,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:17.260745,2026-02-19,22:40:17,153.98,33.81,49.06,36.14,75.79,74.18,392,,,,
2026-02-19T22:40:17.586636,2026-02-19,22:40:17,119.02,33.44,41.93,22.77,24.28,71.80,151,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:19.387208,2026-02-19,22:40:19,163.60,34.74,62.89,32.82,67.17,54.80,118,,,,
2026-02-19T22:40:19.604167,2026-02-19,22:40:19,143.52,27.20,79.97,45.94,29.04,71.82,112,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:21.531281,2026-02-19,22:40:21,51.24,27.48,64.97,32.00,65.16,45.12,327,,,,
2026-02-19T22:40:21.622871,2026-02-19,22:40:21,62.56,24.44,63.42,33.56,31.94,67.15,343,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:23.639901,2026-02-19,22:40:23,72.10,29.01,58.02,24.40,49.57,58.73,430,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:23.700466,2026-02-19,22:40:23,178.26,25.30,77.35,31.09,24.63,32.13,418,,,,
2026-02-19T22:40:25.655386,2026-02-19,22:40:25,129.98,22.01,46.93,45.29,35.13,35.43,274,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:25.958819,2026-02-19,22:40:25,199.29,20.47,67.54,16.41,47.68,31.75,370,,,,
2026-02-19T22:40:27.674425,2026-02-19,22:40:27,57.97,33.67,60.14,14.87,57.35,61.14,415,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:28.126375,2026-02-19,22:40:28,84.84,31.98,58.35,41.13,62.02,71.65,450,,,,
2026-02-19T22:40:29.691926,2026-02-19,22:40:29,178.63,20.16,74.30,42.59,58.49,63.07,179,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:30.241963,2026-02-19,22:40:30,133.21,23.81,62.91,40.29,21.41,55.03,243,,,,
2026-02-19T22:40:31.709229,2026-02-19,22:40:31,97.23,28.03,42.36,10.93,32.82,47.94,482,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:32.337058,2026-02-19,22:40:32,188.37,27.89,69.76,39.40,40.86,55.02,267,,,,
2026-02-19T22:40:33.726650,2026-02-19,22:40:33,76.50,29.54,71.81,18.88,73.11,77.35,137,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:34.462200,2026-02-19,22:40:34,88.95,26.22,50.78,42.11,24.35,55.04,461,,,,
2026-02-19T22:40:35.746802,2026-02-19,22:40:35,160.16,24.19,65.13,22.84,66.35,69.62,151,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:36.543129,2026-02-19,22:40:36,158.98,24.66,75.09,13.10,47.08,62.72,213,,,,
2026-02-19T22:40:37.766508,2026-02-19,22:40:37,137.28,31.02,46.11,10.05,39.03,71.13,455,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:38.635500,2026-02-19,22:40:38,65.08,25.48,56.66,31.12,41.03,49.89,400,,,,
2026-02-19T22:40:39.786628,2026-02-19,22:40:39,62.48,26.38,77.29,13.23,76.83,70.72,248,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:40.794766,2026-02-19,22:40:40,125.74,25.59,51.61,23.80,33.94,58.34,342,,,,
2026-02-19T22:40:41.805922,2026-02-19,22:40:41,102.15,28.49,50.83,27.80,50.64,37.45,433,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:42.885324,2026-02-19,22:40:42,103.27,26.63,71.59,26.01,66.01,51.88,447,,,,
2026-02-19T22:40:43.826670,2026-02-19,22:40:43,65.26,20.20,57.50,37.02,62.14,79.99,194,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:44.969514,2026-02-19,22:40:44,195.55,22.20,41.01,16.36,56.81,46.22,184,,,,
2026-02-19T22:40:45.845403,2026-02-19,22:40:45,90.44,34.03,67.19,29.63,34.03,79.89,388,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:47.094313,2026-02-19,22:40:47,123.36,21.25,79.18,20.49,39.43,51.59,445,,,,
2026-02-19T22:40:47.866495,2026-02-19,22:40:47,194.29,24.03,65.28,32.37,56.91,54.62,151,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:49.242326,2026-02-19,22:40:49,132.32,29.65,50.47,19.78,42.40,42.31,120,,,,
2026-02-19T22:40:49.887396,2026-02-19,22:40:49,56.13,25.73,75.32,25.24,71.99,74.28,159,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:51.365870,2026-02-19,22:40:51,117.08,22.56,58.88,35.34,66.75,55.64,328,,,,
2026-02-19T22:40:51.907934,2026-02-19,22:40:51,104.48,33.33,78.19,41.42,65.72,37.54,343,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:53.439437,2026-02-19,22:40:53,82.38,32.18,57.47,40.11,25.25,76.73,485,,,,
2026-02-19T22:40:53.928770,2026-02-19,22:40:53,189.34,23.79,66.83,37.81,30.38,47.40,283,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:55.522616,2026-02-19,22:40:55,151.00,24.77,54.39,45.14,44.65,37.94,402,,,,
2026-02-19T22:40:55.942378,2026-02-19,22:40:55,108.61,34.65,79.22,24.33,30.43,56.46,382,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:57.606263,2026-02-19,22:40:57,93.15,32.60,65.70,39.85,46.63,60.90,439,,,,
2026-02-19T22:40:57.953828,2026-02-19,22:40:57,64.02,30.59,47.68,14.54,25.60,78.54,481,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:40:59.688930,2026-02-19,22:40:59,142.99,31.92,43.83,24.84,54.23,53.48,478,,,,
2026-02-19T22:40:59.967920,2026-02-19,22:40:59,61.57,30.22,60.02,45.47,45.69,45.76,361,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:41:01.810435,2026-02-19,22:41:01,179.73,26.22,63.54,48.14,53.13,61.38,426,,,,
2026-02-19T22:41:01.989045,2026-02-19,22:41:01,136.89,21.26,76.68,49.51,76.14,75.94,436,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:41:03.892654,2026-02-19,22:41:03,134.95,33.03,70.81,22.09,76.40,66.77,379,,,,
2026-02-19T22:41:04.009079,2026-02-19,22:41:04,108.28,26.30,75.91,10.44,24.47,57.78,462,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:41:05.982329,2026-02-19,22:41:05,194.63,32.08,77.13,29.45,36.50,38.34,162,,,,
2026-02-19T22:41:06.028634,2026-02-19,22:41:06,151.89,20.54,49.30,11.47,77.36,68.70,160,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:41:08.042797,2026-02-19,22:41:08,115.34,31.55,41.18,25.95,48.33,42.17,256,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:41:08.065250,2026-02-19,22:41:08,136.09,22.74,75.05,22.97,29.70,32.33,337,,,,
2026-02-19T22:41:10.059989,2026-02-19,22:41:10,144.96,27.57,46.56,24.92,44.56,76.99,466,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:41:10.142838,2026-02-19,22:41:10,150.13,28.71,58.57,32.49,34.67,79.16,320,,,,
2026-02-19T22:41:12.081569,2026-02-19,22:41:12,129.72,27.67,70.56,18.98,35.33,72.21,433,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:41:12.236136,2026-02-19,22:41:12,105.25,24.85,50.57,47.54,39.51,44.57,177,,,,
2026-02-19T22:41:14.102603,2026-02-19,22:41:14,149.39,26.56,77.38,19.47,58.34,40.87,102,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:41:14.326496,2026-02-19,22:41:14,170.09,29.39,54.16,24.83,30.79,56.34,470,,,,
2026-02-19T22:41:16.125053,2026-02-19,22:41:16,188.34,23.73,53.68,33.15,21.01,54.02,113,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:41:16.409741,2026-02-19,22:41:16,78.55,27.14,48.87,26.14,54.42,50.02,404,,,,
2026-02-19T22:41:18.144509,2026-02-19,22:41:18,95.36,28.68,46.98,41.80,54.86,56.74,488,Bhiwadi,India,28.2081,76.8626
