Timestamp,Date,Time,Air Quality (ppm),Temperature (°C),Humidity (%),PM2.5 (µg/m³),PM10 (µg/m³),Soil Moisture (%),Water Quality (ppm),City,Country,Latitude,Longitude
2026-02-19T22:44:13.323411,2026-02-19,22:44:13,50.74,21.95,68.31,37.74,66.79,58.00,345,,,,
2026-02-19T22:44:14.061888,2026-02-19,22:44:14,146.82,27.30,69.95,34.96,64.38,47.09,122,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:15.389457,2026-02-19,22:44:15,135.55,21.60,44.46,11.57,61.84,71.99,386,,,,
2026-02-19T22:44:16.086914,2026-02-19,22:44:16,86.26,34.36,63.37,15.76,62.67,37.59,196,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:17.547561,2026-02-19,22:44:17,163.01,21.45,79.17,33.37,37.90,47.05,307,,,,
2026-02-19T22:44:18.100452,2026-02-19,22:44:18,62.01,29.05,59.78,37.91,22.95,68.24,194,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:19.606120,2026-02-19,22:44:19,173.25,21.57,56.46,15.21,61.85,41.19,356,,,,
2026-02-19T22:44:20.114700,2026-02-19,22:44:20,50.79,33.02,44.05,12.27,74.23,38.64,438,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:21.693573,2026-02-19,22:44:21,185.08,26.74,72.79,18.59,68.57,68.85,293,,,,
2026-02-19T22:44:22.131473,2026-02-19,22:44:22,184.43,29.37,40.94,42.69,65.18,78.29,250,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:23.785369,2026-02-19,22:44:23,77.57,24.90,59.16,47.85,63.25,32.98,214,,,,
2026-02-19T22:44:24.161815,2026-02-19,22:44:24,52.43,31.09,57.97,40.68,69.81,41.22,286,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:25.902948,2026-02-19,22:44:25,156.60,31.71,72.99,25.63,27.16,57.17,404,,,,
2026-02-19T22:44:26.192330,2026-02-19,22:44:26,139.83,24.02,40.73,45.82,27.43,47.60,493,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:28.006601,2026-02-19,22:44:28,135.57,24.14,71.99,35.47,51.27,46.59,358,,,,
2026-02-19T22:44:28.222044,2026-02-19,22:44:28,143.29,20.32,71.76,31.85,55.66,44.30,366,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:30.092175,2026-02-19,22:44:30,65.89,24.43,62.72,29.45,64.29,53.21,438,,,,
2026-02-19T22:44:30.251428,2026-02-19,22:44:30,111.47,31.57,64.33,28.95,64.52,63.97,224,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:32.173628,2026-02-19,22:44:32,106.14,31.69,48.35,45.02,20.78,79.01,324,,,,
2026-02-19T22:44:32.280449,2026-02-19,22:44:32,93.44,25.77,68.09,17.43,73.43,46.49,225,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:34.280970,2026-02-19,22:44:34,104.03,27.48,69.22,25.99,52.49,47.66,444,,,,
2026-02-19T22:44:34.304721,2026-02-19,22:44:34,78.98,32.81,41.49,40.84,30.71,70.45,195,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:36.325328,2026-02-19,22:44:36,182.83,23.58,60.46,18.26,72.51,71.68,195,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:36.373833,2026-02-19,22:44:36,53.94,23.06,73.91,19.91,54.58,38.22,240,,,,
2026-02-19T22:44:38.352847,2026-02-19,22:44:38,120.11,24.95,44.84,40.18,67.02,57.41,149,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:38.462307,2026-02-19,22:44:38,154.54,27.71,52.78,39.21,47.26,42.38,375,,,,
2026-02-19T22:44:40.380442,2026-02-19,22:44:40,107.71,25.12,74.63,28.79,51.38,37.19,307,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:40.539010,2026-02-19,22:44:40,60.27,30.30,57.49,43.12,21.08,69.39,213,,,,
2026-02-19T22:44:42.398167,2026-02-19,22:44:42,121.20,27.46,64.64,49.70,56.56,47.39,425,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:42.610165,2026-02-19,22:44:42,131.86,25.53,60.23,44.78,38.54,62.28,187,,,,
2026-02-19T22:44:44.418727,2026-02-19,22:44:44,92.67,21.05,77.37,39.61,22.59,60.96,470,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:44.684062,2026-02-19,22:44:44,130.05,32.74,71.11,13.91,68.87,57.98,305,,,,
2026-02-19T22:44:46.450262,2026-02-19,22:44:46,68.39,32.91,63.26,28.45,23.12,58.91,204,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:46.776890,2026-02-19,22:44:46,66.78,20.40,56.62,16.80,77.06,66.01,301,,,,
2026-02-19T22:44:48.475383,2026-02-19,22:44:48,117.57,20.93,72.15,35.84,76.79,78.67,166,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:49.082331,2026-02-19,22:44:49,123.21,22.56,55.52,32.26,57.91,35.32,111,,,,
2026-02-19T22:44:50.508286,2026-02-19,22:44:50,176.70,29.59,71.74,13.72,34.44,53.87,210,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:51.181528,2026-02-19,22:44:51,140.87,32.59,72.31,13.06,43.24,41.17,368,,,,
2026-02-19T22:44:52.539429,2026-02-19,22:44:52,104.96,27.24,45.04,22.20,79.72,34.53,347,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:53.279969,2026-02-19,22:44:53,162.21,25.53,65.93,49.67,56.72,73.01,374,,,,
2026-02-19T22:44:54.566715,2026-02-19,22:44:54,196.08,24.95,54.00,18.91,50.44,47.57,262,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:55.389361,2026-02-19,22:44:55,107.34,26.12,60.58,47.14,37.39,49.39,330,,,,
2026-02-19T22:44:56.586152,2026-02-19,22:44:56,173.21,33.46,40.53,20.23,46.36,43.15,297,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:57.493103,2026-02-19,22:44:57,176.92,34.02,66.75,49.67,62.38,75.00,431,,,,
2026-02-19T22:44:58.616315,2026-02-19,22:44:58,175.97,23.54,77.84,13.77,78.12,62.45,224,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:44:59.563227,2026-02-19,22:44:59,102.96,26.91,64.23,20.34,47.50,61.65,482,,,,
2026-02-19T22:45:00.643066,2026-02-19,22:45:00,186.82,24.52,51.37,39.39,61.96,53.42,337,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:01.659439,2026-02-19,22:45:01,159.74,21.03,57.10,49.09,20.01,60.00,193,,,,
2026-02-19T22:45:02.673971,2026-02-19,22:45:02,99.16,29.04,73.24,34.11,67.55,43.08,191,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:03.749666,2026-02-19,22:45:03,59.20,22.12,43.07,35.69,33.31,64.55,280,,,,
2026-02-19T22:45:04.705188,2026-02-19,22:45:04,60.32,27.30,75.46,33.67,37.85,72.34,368,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:05.848991,2026-02-19,22:45:05,151.40,26.75,73.92,25.92,40.54,38.24,103,,,,
2026-02-19T22:45:06.737800,2026-02-19,22:45:06,166.91,26.38,45.21,31.03,31.09,73.34,378,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:07.937092,2026-02-19,22:45:07,68.73,22.20,63.28,48.33,37.49,35.93,239,,,,
2026-02-19T22:45:08.766943,2026-02-19,22:45:08,172.29,25.52,73.63,26.34,23.88,75.15,386,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:10.026837,2026-02-19,22:45:10,83.95,31.31,64.25,13.58,35.39,79.43,262,,,,
2026-02-19T22:45:10.784878,2026-02-19,22:45:10,67.13,34.44,66.30,25.11,29.68,75.45,407,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:12.112698,2026-02-19,22:45:12,103.14,31.16,44.94,38.32,32.26,55.03,467,,,,
2026-02-19T22:45:12.817220,2026-02-19,22:45:12,82.57,25.96,68.03,49.87,64.31,58.49,356,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:14.195629,2026-02-19,22:45:14,105.78,30.60,72.40,49.79,47.64,37.40,290,,,,
2026-02-19T22:45:14.847209,2026-02-19,22:45:14,149.01,34.86,56.80,10.58,59.37,41.59,303,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:16.276182,2026-02-19,22:45:16,155.09,21.57,52.48,20.46,38.52,78.56,229,,,,
2026-02-19T22:45:16.872222,2026-02-19,22:45:16,65.33,33.35,49.19,31.81,47.76,66.63,487,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:18.354304,2026-02-19,22:45:18,187.80,21.48,61.23,29.86,36.93,32.78,233,,,,
2026-02-19T22:45:18.896895,2026-02-19,22:45:18,93.72,22.72,68.46,29.93,24.46,68.57,444,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:20.437368,2026-02-19,22:45:20,92.64,20.28,54.64,14.15,28.59,73.97,339,,,,
2026-02-19T22:45:20.915865,2026-02-19,22:45:20,145.71,23.21,67.34,37.32,54.61,71.49,423,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:22.522872,2026-02-19,22:45:22,135.61,34.18,49.67,40.81,40.40,36.63,191,,,,
2026-02-19T22:45:22.947754,2026-02-19,22:45:22,84.78,23.67,63.81,47.79,40.30,43.40,209,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:24.596686,2026-02-19,22:45:24,133.69,20.47,60.45,44.78,78.62,68.77,329,,,,
2026-02-19T22:45:24.978000,2026-02-19,22:45:24,70.11,32.27,50.83,14.12,22.51,70.64,403,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:26.685845,2026-02-19,22:45:26,117.78,27.36,66.54,38.69,29.25,36.05,322,,,,
2026-02-19T22:45:27.004218,2026-02-19,22:45:27,74.89,20.45,46.86,11.73,22.26,55.97,168,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:28.780628,2026-02-19,22:45:28,59.99,26.93,71.76,15.49,60.71,53.61,210,,,,
2026-02-19T22:45:29.036529,2026-02-19,22:45:29,80.04,24.10,74.95,39.62,65.43,34.78,203,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:30.878297,2026-02-19,22:45:30,149.64,32.81,58.11,39.48,48.59,48.32,365,,,,
2026-02-19T22:45:31.069165,2026-02-19,22:45:31,136.61,23.95,57.46,15.61,65.70,73.20,390,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:32.981972,2026-02-19,22:45:32,126.28,32.71,72.24,10.95,76.75,71.60,390,,,,
2026-02-19T22:45:33.095939,2026-02-19,22:45:33,122.86,23.36,63.32,39.29,56.39,63.25,279,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:35.063089,2026-02-19,22:45:35,149.49,21.48,62.59,42.05,78.42,49.42,433,,,,
2026-02-19T22:45:35.120342,2026-02-19,22:45:35,117.85,27.42,65.96,43.64,20.52,77.18,396,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:37.146157,2026-02-19,22:45:37,143.92,28.82,49.61,28.06,25.40,35.08,319,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:37.164095,2026-02-19,22:45:37,139.43,29.86,66.67,16.14,71.86,71.62,113,,,,
2026-02-19T22:45:39.173136,2026-02-19,22:45:39,189.06,25.76,43.06,29.00,71.34,72.58,459,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:39.241145,2026-02-19,22:45:39,74.06,31.02,66.75,21.30,77.78,44.58,377,,,,
2026-02-19T22:45:41.206901,2026-02-19,22:45:41,67.12,20.10,79.98,17.13,69.27,79.97,104,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:41.332441,2026-02-19,22:45:41,131.50,33.28,76.51,36.29,76.54,34.84,227,,,,
2026-02-19T22:45:43.236688,2026-02-19,22:45:43,153.60,31.50,79.11,27.17,36.44,56.07,406,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:43.618873,2026-02-19,22:45:43,111.42,26.14,47.44,45.17,61.27,33.04,449,,,,
2026-02-19T22:45:45.255298,2026-02-19,22:45:45,188.61,24.59,76.36,44.56,50.02,51.33,326,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:45.733139,2026-02-19,22:45:45,69.88,31.14,47.87,47.22,61.95,48.98,153,,,,
2026-02-19T22:45:47.289058,2026-02-19,22:45:47,127.68,22.06,74.88,47.78,58.76,36.61,464,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:47.840731,2026-02-19,22:45:47,120.94,21.69,76.96,31.77,39.63,45.40,489,,,,
2026-02-19T22:45:49.321906,2026-02-19,22:45:49,156.53,22.49,68.84,28.86,24.96,71.62,471,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:49.939360,2026-02-19,22:45:49,196.48,27.80,71.49,11.30,68.46,32.47,309,,,,
2026-02-19T22:45:51.349294,2026-02-19,22:45:51,124.62,34.82,47.92,43.83,20.86,32.89,229,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:52.034649,2026-02-19,22:45:52,74.01,27.13,49.71,15.58,52.21,70.18,142,,,,
2026-02-19T22:45:53.383943,2026-02-19,22:45:53,197.03,22.50,67.21,22.08,33.36,46.37,439,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:54.136872,2026-02-19,22:45:54,81.47,21.71,59.65,41.22,21.61,46.48,174,,,,
2026-02-19T22:45:55.416846,2026-02-19,22:45:55,58.89,25.31,70.30,37.81,75.86,59.92,383,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:56.207221,2026-02-19,22:45:56,104.01,25.36,41.16,25.65,57.29,63.75,468,,,,
2026-02-19T22:45:57.448350,2026-02-19,22:45:57,107.64,20.62,41.51,49.88,29.78,65.73,176,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:45:58.351989,2026-02-19,22:45:58,158.04,34.55,52.11,31.16,73.03,73.80,380,,,,
2026-02-19T22:45:59.475390,2026-02-19,22:45:59,93.38,33.10,64.13,45.28,48.71,74.07,271,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:00.455963,2026-02-19,22:46:00,79.31,27.29,43.48,38.55,73.21,49.86,308,,,,
2026-02-19T22:46:01.507378,2026-02-19,22:46:01,197.30,20.73,47.24,34.31,58.96,42.23,472,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:02.530887,2026-02-19,22:46:02,116.93,26.33,60.46,14.89,67.82,72.91,123,,,,
2026-02-19T22:46:03.539525,2026-02-19,22:46:03,156.25,33.55,72.88,34.82,62.32,64.32,156,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:04.601794,2026-02-19,22:46:04,174.23,32.69,54.65,11.61,36.59,55.78,226,,,,
2026-02-19T22:46:05.563451,2026-02-19,22:46:05,98.08,32.91,66.53,45.40,29.84,59.24,324,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:06.689043,2026-02-19,22:46:06,156.53,20.46,70.62,20.58,79.17,56.64,222,,,,
2026-02-19T22:46:07.593097,2026-02-19,22:46:07,192.40,33.95,66.01,37.52,43.17,66.46,448,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:08.774073,2026-02-19,22:46:08,171.93,28.45,66.91,36.53,53.83,79.22,246,,,,
2026-02-19T22:46:09.619797,2026-02-19,22:46:09,115.90,30.78,56.43,37.70,62.79,64.80,239,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:10.867572,2026-02-19,22:46:10,172.48,25.02,50.28,25.05,68.83,37.35,416,,,,
2026-02-19T22:46:11.639872,2026-02-19,22:46:11,73.14,31.39,59.98,43.56,61.18,48.92,415,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:12.956723,2026-02-19,22:46:12,140.57,32.14,79.14,16.13,62.32,79.04,230,,,,
2026-02-19T22:46:13.669828,2026-02-19,22:46:13,109.14,27.80,47.53,44.72,53.31,66.38,294,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:15.047462,2026-02-19,22:46:15,53.56,28.40,61.78,19.24,31.15,56.99,397,,,,
2026-02-19T22:46:15.691594,2026-02-19,22:46:15,139.70,25.52,69.36,41.83,20.23,52.45,419,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:17.179207,2026-02-19,22:46:17,108.73,31.83,51.53,27.65,69.86,40.88,484,,,,
2026-02-19T22:46:17.724934,2026-02-19,22:46:17,66.98,26.00,62.76,13.26,23.82,59.64,305,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:19.278406,2026-02-19,22:46:19,107.24,34.97,76.04,29.86,50.80,35.75,322,,,,
2026-02-19T22:46:19.758150,2026-02-19,22:46:19,110.29,28.45,56.27,21.51,51.95,64.87,368,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:21.379997,2026-02-19,22:46:21,116.88,33.78,40.74,13.01,46.14,60.52,331,,,,
2026-02-19T22:46:21.788114,2026-02-19,22:46:21,123.17,33.29,58.53,20.27,25.53,56.86,384,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:23.497830,2026-02-19,22:46:23,85.84,24.45,41.97,43.72,66.92,32.29,122,,,,
2026-02-19T22:46:23.821872,2026-02-19,22:46:23,135.14,28.16,55.51,48.69,30.54,45.06,450,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:25.565692,2026-02-19,22:46:25,59.89,29.40,53.77,26.08,26.91,34.22,274,,,,
2026-02-19T22:46:25.848929,2026-02-19,22:46:25,150.78,34.33,52.03,20.72,36.82,79.99,272,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:27.653741,2026-02-19,22:46:27,174.32,32.11,74.96,18.26,61.94,57.85,152,,,,
2026-02-19T22:46:27.869738,2026-02-19,22:46:27,83.79,28.04,69.63,49.20,53.45,31.13,405,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:29.733744,2026-02-19,22:46:29,67.45,34.15,46.82,47.08,33.75,60.25,102,,,,
2026-02-19T22:46:29.903383,2026-02-19,22:46:29,86.18,21.90,55.36,13.80,35.76,76.88,101,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:31.797082,2026-02-19,22:46:31,145.32,26.63,55.71,23.99,38.65,78.02,344,,,,
2026-02-19T22:46:31.926907,2026-02-19,22:46:31,56.59,20.55,64.95,35.78,25.65,67.46,286,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:33.880045,2026-02-19,22:46:33,199.47,23.39,62.17,25.25,51.86,66.15,183,,,,
2026-02-19T22:46:33.942646,2026-02-19,22:46:33,124.82,31.64,53.47,19.25,68.86,67.49,489,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:35.938932,2026-02-19,22:46:35,193.24,33.94,63.44,43.95,76.24,75.10,132,,,,
2026-02-19T22:46:35.958158,2026-02-19,22:46:35,194.25,26.64,56.66,25.30,35.43,40.09,383,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:37.975427,2026-02-19,22:46:37,89.57,20.45,74.89,14.25,51.39,61.74,235,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:38.252532,2026-02-19,22:46:38,173.42,23.61,50.71,47.45,38.24,79.32,242,,,,
2026-02-19T22:46:40.007901,2026-02-19,22:46:40,116.33,25.72,63.98,36.05,23.99,52.09,199,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:40.356610,2026-02-19,22:46:40,150.60,23.17,55.25,26.89,38.60,77.12,178,,,,
2026-02-19T22:46:42.041986,2026-02-19,22:46:42,92.20,22.78,58.16,45.90,78.89,38.58,197,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:42.445124,2026-02-19,22:46:42,192.56,26.35,41.23,36.56,79.61,37.61,453,,,,
2026-02-19T22:46:44.075845,2026-02-19,22:46:44,132.17,29.49,76.46,35.07,46.82,70.66,179,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:44.559679,2026-02-19,22:46:44,168.70,29.64,41.96,39.95,73.27,50.93,106,,,,
2026-02-19T22:46:46.110405,2026-02-19,22:46:46,126.31,20.49,62.47,41.88,57.53,35.78,307,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:46.670969,2026-02-19,22:46:46,113.32,24.47,74.02,33.54,29.34,53.18,455,,,,
2026-02-19T22:46:48.140884,2026-02-19,22:46:48,147.13,29.56,58.48,16.54,36.08,65.29,400,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:48.740395,2026-02-19,22:46:48,184.08,26.34,47.79,14.00,30.34,30.86,462,,,,
2026-02-19T22:46:50.174902,2026-02-19,22:46:50,189.21,20.64,58.10,28.36,28.30,54.64,211,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:50.833713,2026-02-19,22:46:50,149.44,34.90,42.95,20.07,47.34,60.27,234,,,,
2026-02-19T22:46:52.209878,2026-02-19,22:46:52,160.80,27.35,68.17,41.55,44.74,64.21,479,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:52.924808,2026-02-19,22:46:52,117.92,27.84,50.97,21.04,44.68,69.05,197,,,,
2026-02-19T22:46:54.243077,2026-02-19,22:46:54,174.40,29.10,73.21,48.20,43.26,60.44,467,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:55.021058,2026-02-19,22:46:55,182.51,24.70,40.59,46.34,59.26,47.96,225,,,,
2026-02-19T22:46:56.276679,2026-02-19,22:46:56,149.28,20.80,69.14,42.46,55.86,65.48,331,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:57.110129,2026-02-19,22:46:57,132.30,32.59,62.85,45.73,57.17,62.79,130,,,,
2026-02-19T22:46:58.312691,2026-02-19,22:46:58,196.51,21.25,56.62,18.31,72.10,67.78,498,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:46:59.373002,2026-02-19,22:46:59,141.74,29.66,71.70,37.83,62.27,39.03,158,,,,
2026-02-19T22:47:00.348484,2026-02-19,22:47:00,198.63,27.02,51.23,26.51,42.57,57.79,314,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:01.475653,2026-02-19,22:47:01,66.16,26.85,47.81,41.95,57.25,30.94,292,,,,
2026-02-19T22:47:02.384732,2026-02-19,22:47:02,101.96,29.32,41.61,33.43,51.11,45.62,305,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:03.567701,2026-02-19,22:47:03,141.80,25.20,69.03,34.37,51.73,76.71,292,,,,
2026-02-19T22:47:04.419143,2026-02-19,22:47:04,86.04,32.45,42.00,21.44,43.34,51.29,239,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:05.707013,2026-02-19,22:47:05,159.33,29.74,67.47,42.65,71.19,75.92,333,,,,
2026-02-19T22:47:06.453594,2026-02-19,22:47:06,185.50,30.63,43.12,18.36,29.40,32.66,397,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:07.797203,2026-02-19,22:47:07,134.86,29.82,68.92,14.78,26.83,43.08,275,,,,
