Timestamp,Date,Time,Air Quality (ppm),Temperature (°C),Humidity (%),PM2.5 (µg/m³),PM10 (µg/m³),Soil Moisture (%),Water Quality (ppm),City,Country,Latitude,Longitude
2026-02-19T22:47:08.488639,2026-02-19,22:47:08,160.22,26.76,43.56,28.76,23.75,75.16,104,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:09.897170,2026-02-19,22:47:09,95.72,33.61,41.54,46.45,73.47,79.73,471,,,,
2026-02-19T22:47:10.525009,2026-02-19,22:47:10,176.00,31.70,47.54,44.78,59.86,36.26,412,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:11.991315,2026-02-19,22:47:11,193.47,24.40,53.54,11.72,33.09,56.05,149,,,,
2026-02-19T22:47:12.560386,2026-02-19,22:47:12,162.73,23.42,50.11,27.95,57.48,33.30,371,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:14.097780,2026-02-19,22:47:14,171.24,25.53,42.10,33.44,38.60,76.08,151,,,,
2026-02-19T22:47:14.594248,2026-02-19,22:47:14,161.66,25.28,68.56,39.60,54.60,64.28,384,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:16.194470,2026-02-19,22:47:16,122.85,33.26,77.69,13.72,23.55,43.39,443,,,,
2026-02-19T22:47:16.619343,2026-02-19,22:47:16,62.74,31.05,70.96,13.64,24.60,70.76,165,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:18.283739,2026-02-19,22:47:18,81.43,25.22,51.75,31.48,65.24,53.34,183,,,,
2026-02-19T22:47:18.655389,2026-02-19,22:47:18,176.07,28.35,69.38,24.40,54.50,53.23,288,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:20.371706,2026-02-19,22:47:20,55.58,30.18,43.62,38.39,37.30,40.02,337,,,,
2026-02-19T22:47:20.688795,2026-02-19,22:47:20,94.80,33.03,74.93,11.81,62.93,36.53,142,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:22.464355,2026-02-19,22:47:22,52.96,31.39,67.10,15.44,40.87,54.79,314,,,,
2026-02-19T22:47:22.724308,2026-02-19,22:47:22,97.03,27.02,69.60,28.35,22.26,32.11,276,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:24.559972,2026-02-19,22:47:24,101.34,22.15,58.72,39.01,77.99,62.56,141,,,,
2026-02-19T22:47:24.755523,2026-02-19,22:47:24,92.13,32.28,75.53,22.38,26.75,31.21,496,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:26.790771,2026-02-19,22:47:26,174.52,28.10,58.65,22.19,51.16,66.58,458,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:27.649361,2026-02-19,22:47:27,180.09,23.08,79.44,14.68,29.18,62.92,496,,,,
2026-02-19T22:47:28.827200,2026-02-19,22:47:28,143.89,32.27,63.24,16.75,32.82,67.21,304,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:29.717365,2026-02-19,22:47:29,58.86,31.31,77.27,43.05,49.47,47.29,379,,,,
2026-02-19T22:47:30.863760,2026-02-19,22:47:30,193.55,28.31,76.19,47.97,41.59,33.39,351,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:31.809616,2026-02-19,22:47:31,86.47,30.67,74.43,33.72,24.18,79.58,162,,,,
2026-02-19T22:47:32.899499,2026-02-19,22:47:32,170.11,28.64,73.91,41.89,76.31,79.95,358,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:33.908427,2026-02-19,22:47:33,109.83,26.61,50.94,12.69,23.86,72.64,399,,,,
2026-02-19T22:47:34.936243,2026-02-19,22:47:34,51.96,25.58,44.67,13.19,67.31,53.14,296,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:36.002049,2026-02-19,22:47:36,72.67,30.65,79.04,15.19,27.21,38.92,181,,,,
2026-02-19T22:47:36.972030,2026-02-19,22:47:36,115.46,29.51,41.54,18.40,66.52,60.97,425,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:38.095680,2026-02-19,22:47:38,138.68,29.23,57.64,47.16,46.14,39.41,121,,,,
2026-02-19T22:47:39.001929,2026-02-19,22:47:39,146.35,34.43,75.62,44.55,74.69,78.68,262,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:40.183064,2026-02-19,22:47:40,120.92,31.72,56.89,39.13,49.53,75.14,146,,,,
2026-02-19T22:47:41.032331,2026-02-19,22:47:41,99.45,28.85,68.18,40.16,42.89,39.39,351,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:42.291080,2026-02-19,22:47:42,163.09,28.23,54.91,46.28,42.57,45.40,328,,,,
2026-02-19T22:47:43.068978,2026-02-19,22:47:43,56.42,33.47,72.28,48.65,20.88,34.21,208,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:44.384087,2026-02-19,22:47:44,125.62,20.86,50.98,23.13,54.20,40.79,219,,,,
2026-02-19T22:47:45.104589,2026-02-19,22:47:45,105.59,34.79,42.95,12.42,25.82,74.86,194,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:46.472336,2026-02-19,22:47:46,158.56,27.35,74.13,17.62,52.78,31.10,433,,,,
2026-02-19T22:47:47.139187,2026-02-19,22:47:47,162.34,28.82,45.37,20.71,34.12,47.77,121,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:48.558107,2026-02-19,22:47:48,110.58,26.45,66.13,14.24,76.69,73.83,230,,,,
2026-02-19T22:47:49.174255,2026-02-19,22:47:49,144.90,34.97,79.78,31.90,41.55,68.11,210,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:50.644180,2026-02-19,22:47:50,132.74,24.43,77.74,46.52,34.36,41.73,151,,,,
2026-02-19T22:47:51.210255,2026-02-19,22:47:51,190.99,29.14,68.25,33.08,67.41,68.17,466,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:52.721167,2026-02-19,22:47:52,85.94,20.79,66.03,22.05,71.68,52.65,341,,,,
2026-02-19T22:47:53.243658,2026-02-19,22:47:53,124.25,33.20,74.29,36.00,20.98,68.44,122,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:54.799612,2026-02-19,22:47:54,173.57,33.85,58.13,32.54,74.93,40.25,377,,,,
2026-02-19T22:47:55.273855,2026-02-19,22:47:55,117.92,23.96,42.00,28.80,60.37,61.30,348,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:56.901780,2026-02-19,22:47:56,147.28,22.93,40.91,40.58,31.28,63.65,343,,,,
2026-02-19T22:47:57.308156,2026-02-19,22:47:57,153.50,31.15,60.42,46.61,65.85,34.16,437,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:47:58.976580,2026-02-19,22:47:58,104.44,31.90,63.85,30.30,45.56,68.40,243,,,,
2026-02-19T22:47:59.335990,2026-02-19,22:47:59,167.51,33.63,64.06,31.10,38.71,60.59,441,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:01.065203,2026-02-19,22:48:01,61.06,25.29,72.94,14.42,51.04,71.26,206,,,,
2026-02-19T22:48:01.364999,2026-02-19,22:48:01,115.80,33.67,68.35,11.99,32.33,64.82,250,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:03.178563,2026-02-19,22:48:03,175.71,33.64,73.32,20.43,47.49,62.46,208,,,,
2026-02-19T22:48:03.389054,2026-02-19,22:48:03,53.84,24.71,69.57,33.41,25.85,57.38,173,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:05.275857,2026-02-19,22:48:05,87.49,20.60,63.58,43.41,77.83,72.85,147,,,,
2026-02-19T22:48:05.412668,2026-02-19,22:48:05,188.61,31.40,64.26,39.77,46.29,56.97,436,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:07.376335,2026-02-19,22:48:07,131.49,21.59,78.04,13.26,64.69,34.75,326,,,,
2026-02-19T22:48:07.442349,2026-02-19,22:48:07,168.70,23.36,66.42,13.20,58.48,37.17,103,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:09.459770,2026-02-19,22:48:09,143.24,26.83,68.21,17.32,41.74,46.58,302,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:09.469791,2026-02-19,22:48:09,89.86,20.88,52.64,25.78,21.37,73.82,434,,,,
2026-02-19T22:48:11.488282,2026-02-19,22:48:11,186.92,26.21,76.11,43.74,53.20,50.20,192,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:11.601760,2026-02-19,22:48:11,109.94,23.71,75.86,17.36,48.30,59.93,192,,,,
2026-02-19T22:48:13.525829,2026-02-19,22:48:13,59.79,26.81,71.35,22.61,27.47,77.13,336,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:13.714360,2026-02-19,22:48:13,54.40,25.07,40.81,21.82,54.95,34.03,384,,,,
2026-02-19T22:48:15.561708,2026-02-19,22:48:15,91.60,26.06,42.96,42.45,76.76,42.89,325,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:15.800609,2026-02-19,22:48:15,118.52,30.68,73.94,21.75,49.73,41.13,352,,,,
2026-02-19T22:48:17.585254,2026-02-19,22:48:17,176.62,28.04,52.67,22.04,31.31,43.56,379,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:17.929887,2026-02-19,22:48:17,57.76,34.96,41.80,16.68,74.30,64.86,351,,,,
2026-02-19T22:48:19.605137,2026-02-19,22:48:19,104.52,32.71,56.66,26.97,36.10,35.64,449,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:20.055765,2026-02-19,22:48:20,154.02,32.87,63.98,46.83,26.54,36.35,226,,,,
2026-02-19T22:48:21.642414,2026-02-19,22:48:21,137.79,23.77,55.75,36.42,51.88,34.97,423,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:22.155280,2026-02-19,22:48:22,69.62,23.20,46.23,36.08,49.31,44.99,361,,,,
2026-02-19T22:48:23.682156,2026-02-19,22:48:23,157.07,29.64,58.57,22.65,31.49,34.07,340,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:24.242173,2026-02-19,22:48:24,179.80,21.45,44.61,25.77,44.73,42.66,269,,,,
2026-02-19T22:48:25.722806,2026-02-19,22:48:25,186.13,29.79,40.58,11.00,41.59,48.48,262,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:26.337580,2026-02-19,22:48:26,59.05,21.13,41.86,25.09,79.78,32.77,335,,,,
2026-02-19T22:48:27.761397,2026-02-19,22:48:27,171.08,25.45,73.70,38.92,61.84,36.19,210,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:28.443543,2026-02-19,22:48:28,132.31,26.91,43.04,48.75,61.32,34.77,141,,,,
2026-02-19T22:48:29.796240,2026-02-19,22:48:29,86.54,23.23,67.39,47.15,65.46,37.15,253,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:30.567785,2026-02-19,22:48:30,169.69,28.09,78.02,42.17,36.98,43.99,388,,,,
2026-02-19T22:48:31.827273,2026-02-19,22:48:31,94.19,28.46,56.55,38.06,29.99,79.10,109,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:32.667520,2026-02-19,22:48:32,121.00,30.71,61.31,18.43,68.07,40.56,379,,,,
2026-02-19T22:48:33.859617,2026-02-19,22:48:33,102.14,20.90,63.87,10.41,60.29,31.50,252,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:34.748925,2026-02-19,22:48:34,104.29,29.80,75.61,15.61,66.14,50.92,293,,,,
2026-02-19T22:48:35.891544,2026-02-19,22:48:35,56.87,31.44,41.01,11.24,52.10,48.20,312,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:36.821050,2026-02-19,22:48:36,116.07,30.87,73.69,48.62,75.30,64.17,469,,,,
2026-02-19T22:48:37.926885,2026-02-19,22:48:37,54.58,27.04,49.02,38.12,31.73,31.09,354,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:38.895664,2026-02-19,22:48:38,172.28,20.09,58.00,15.95,38.48,44.83,403,,,,
2026-02-19T22:48:39.964924,2026-02-19,22:48:39,130.80,29.32,75.87,15.71,70.61,48.37,195,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:40.980358,2026-02-19,22:48:40,83.86,22.26,73.99,16.88,53.83,67.11,318,,,,
2026-02-19T22:48:42.002378,2026-02-19,22:48:42,181.27,31.30,57.65,21.20,72.33,46.96,390,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:43.078833,2026-02-19,22:48:43,70.10,23.26,50.18,36.83,45.13,37.34,360,,,,
2026-02-19T22:48:44.033975,2026-02-19,22:48:44,121.77,28.50,67.14,39.56,44.83,34.05,108,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:45.159195,2026-02-19,22:48:45,57.70,34.76,66.34,39.02,59.51,74.05,273,,,,
2026-02-19T22:48:46.071075,2026-02-19,22:48:46,188.07,24.08,49.91,41.44,36.55,79.19,218,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:47.252791,2026-02-19,22:48:47,52.00,29.51,71.61,10.93,56.97,63.69,214,,,,
2026-02-19T22:48:48.100564,2026-02-19,22:48:48,182.87,25.27,46.32,19.11,23.63,53.54,179,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:49.349921,2026-02-19,22:48:49,84.84,22.22,62.08,30.36,71.87,48.73,368,,,,
2026-02-19T22:48:50.123957,2026-02-19,22:48:50,99.93,26.86,59.60,14.22,52.56,40.84,152,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:51.516174,2026-02-19,22:48:51,63.47,30.29,73.94,14.72,63.67,37.23,334,,,,
2026-02-19T22:48:52.165485,2026-02-19,22:48:52,51.81,28.81,46.43,29.96,52.47,51.80,453,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:53.608119,2026-02-19,22:48:53,103.77,25.43,43.17,49.70,69.53,51.89,293,,,,
2026-02-19T22:48:54.205169,2026-02-19,22:48:54,184.76,34.24,71.72,46.52,35.85,47.23,315,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:55.719735,2026-02-19,22:48:55,154.20,32.73,71.58,10.50,75.28,51.18,126,,,,
2026-02-19T22:48:56.241826,2026-02-19,22:48:56,83.45,27.69,75.39,11.07,34.25,30.99,310,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:57.822504,2026-02-19,22:48:57,137.62,32.62,69.14,43.04,38.63,65.45,413,,,,
2026-02-19T22:48:58.278944,2026-02-19,22:48:58,116.59,32.80,77.95,15.92,30.62,60.35,380,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:48:59.906012,2026-02-19,22:48:59,152.15,31.73,63.96,32.88,58.52,68.23,190,,,,
2026-02-19T22:49:00.310665,2026-02-19,22:49:00,123.67,26.14,55.96,18.18,57.19,64.53,249,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:02.113925,2026-02-19,22:49:02,194.39,24.85,47.64,45.00,31.05,55.89,167,,,,
2026-02-19T22:49:02.338871,2026-02-19,22:49:02,73.55,23.13,78.34,46.08,28.55,63.56,479,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:04.209559,2026-02-19,22:49:04,175.65,25.19,74.92,37.35,67.34,56.02,183,,,,
2026-02-19T22:49:04.376932,2026-02-19,22:49:04,161.73,34.47,65.72,20.80,57.79,63.59,441,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:06.349758,2026-02-19,22:49:06,76.38,21.08,62.23,39.04,27.93,77.57,101,,,,
2026-02-19T22:49:06.405143,2026-02-19,22:49:06,105.91,21.71,44.88,47.31,55.38,51.76,279,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:08.421067,2026-02-19,22:49:08,172.57,23.60,68.86,31.59,20.29,34.35,383,,,,
2026-02-19T22:49:08.428929,2026-02-19,22:49:08,137.02,21.60,65.37,36.31,74.58,37.34,133,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:10.454798,2026-02-19,22:49:10,120.39,30.48,63.42,18.46,68.22,38.02,449,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:10.503980,2026-02-19,22:49:10,58.10,28.26,67.57,22.85,33.07,47.86,332,,,,
2026-02-19T22:49:12.492688,2026-02-19,22:49:12,89.97,20.20,62.69,36.68,55.61,64.94,121,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:12.582388,2026-02-19,22:49:12,115.53,34.24,40.08,29.90,51.83,46.20,162,,,,
2026-02-19T22:49:14.529261,2026-02-19,22:49:14,155.76,25.35,60.23,41.64,78.20,51.69,498,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:14.652848,2026-02-19,22:49:14,160.95,26.21,42.18,25.63,70.88,75.57,419,,,,
2026-02-19T22:49:16.561199,2026-02-19,22:49:16,67.10,22.21,63.44,23.79,59.85,72.69,360,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:16.735907,2026-02-19,22:49:16,127.78,33.05,76.24,49.17,29.51,44.06,489,,,,
2026-02-19T22:49:18.593035,2026-02-19,22:49:18,80.01,23.36,59.77,28.26,29.60,75.34,240,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:18.944556,2026-02-19,22:49:18,71.28,24.88,73.97,38.26,74.10,38.59,393,,,,
2026-02-19T22:49:20.627045,2026-02-19,22:49:20,128.46,25.66,64.69,26.55,61.76,67.54,398,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:21.048340,2026-02-19,22:49:21,147.50,26.67,60.49,38.47,67.93,66.53,390,,,,
2026-02-19T22:49:22.664853,2026-02-19,22:49:22,110.23,30.85,79.43,42.42,27.00,76.65,258,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:23.186995,2026-02-19,22:49:23,74.33,21.11,41.43,22.80,45.66,59.31,143,,,,
2026-02-19T22:49:24.701319,2026-02-19,22:49:24,100.76,26.10,76.81,28.03,33.64,64.96,297,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:25.328726,2026-02-19,22:49:25,137.58,32.91,49.91,20.23,30.94,73.02,477,,,,
2026-02-19T22:49:26.724828,2026-02-19,22:49:26,128.40,25.18,63.93,47.65,58.21,64.29,184,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:27.461975,2026-02-19,22:49:27,68.31,30.13,73.79,42.13,24.03,64.75,161,,,,
2026-02-19T22:49:28.762922,2026-02-19,22:49:28,188.49,33.59,75.95,45.09,63.31,74.68,166,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:29.576034,2026-02-19,22:49:29,57.23,26.20,61.25,37.57,48.12,35.45,182,,,,
2026-02-19T22:49:30.799545,2026-02-19,22:49:30,195.31,22.93,78.17,10.65,66.16,56.60,398,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:31.685933,2026-02-19,22:49:31,64.07,27.47,79.28,40.10,66.98,46.09,190,,,,
2026-02-19T22:49:32.838934,2026-02-19,22:49:32,159.33,32.96,72.60,20.26,71.41,79.92,235,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:33.769452,2026-02-19,22:49:33,92.58,33.45,45.83,42.04,40.33,50.90,375,,,,
2026-02-19T22:49:34.878032,2026-02-19,22:49:34,175.21,29.80,43.87,40.76,58.90,76.88,347,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:35.847081,2026-02-19,22:49:35,133.65,22.85,65.83,31.74,34.84,43.08,321,,,,
2026-02-19T22:49:36.910377,2026-02-19,22:49:36,105.19,22.58,64.07,22.53,66.14,42.63,292,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:37.934194,2026-02-19,22:49:37,191.61,32.38,53.17,23.39,49.73,47.19,464,,,,
2026-02-19T22:49:38.949249,2026-02-19,22:49:38,94.82,31.40,40.73,13.96,29.57,51.97,212,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:40.024900,2026-02-19,22:49:40,109.31,31.07,74.01,19.36,39.24,31.26,117,,,,
2026-02-19T22:49:40.985083,2026-02-19,22:49:40,114.73,21.08,51.94,35.38,59.00,40.77,260,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:42.146816,2026-02-19,22:49:42,158.34,26.88,50.78,35.56,21.30,60.74,408,,,,
2026-02-19T22:49:43.008759,2026-02-19,22:49:43,77.31,20.64,55.96,25.40,50.83,63.14,192,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:44.267685,2026-02-19,22:49:44,123.53,27.05,50.67,23.09,39.10,31.87,112,,,,
2026-02-19T22:49:45.051537,2026-02-19,22:49:45,189.22,33.68,55.52,21.87,68.23,41.68,130,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:46.386541,2026-02-19,22:49:46,111.20,20.34,41.21,26.45,46.82,42.38,360,,,,
2026-02-19T22:49:47.093693,2026-02-19,22:49:47,58.34,27.53,74.60,20.41,41.49,43.45,296,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:48.526020,2026-02-19,22:49:48,198.02,26.35,56.67,31.69,71.35,77.35,136,,,,
2026-02-19T22:49:49.137242,2026-02-19,22:49:49,67.56,32.55,74.92,37.92,75.95,79.36,499,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:50.687204,2026-02-19,22:49:50,58.12,28.54,51.53,44.75,47.34,52.48,413,,,,
2026-02-19T22:49:51.170301,2026-02-19,22:49:51,158.45,26.63,42.17,36.48,32.61,62.65,152,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:52.853729,2026-02-19,22:49:52,112.16,21.46,60.68,48.70,57.03,69.03,142,,,,
2026-02-19T22:49:53.197295,2026-02-19,22:49:53,179.45,25.75,60.95,10.93,44.29,31.46,126,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:54.994759,2026-02-19,22:49:54,86.94,27.11,44.84,30.92,44.02,46.80,303,,,,
2026-02-19T22:49:55.239725,2026-02-19,22:49:55,174.98,34.59,78.34,48.38,65.75,48.64,197,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:57.092180,2026-02-19,22:49:57,180.04,20.10,75.35,11.38,41.19,75.94,211,,,,
2026-02-19T22:49:57.279694,2026-02-19,22:49:57,63.90,32.14,75.35,37.15,76.92,74.02,344,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:49:59.231275,2026-02-19,22:49:59,51.10,22.13,40.03,20.33,25.10,37.43,110,,,,
2026-02-19T22:49:59.317616,2026-02-19,22:49:59,94.80,31.94,41.51,47.47,63.52,62.54,472,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:50:01.343951,2026-02-19,22:50:01,135.66,31.45,52.67,29.20,45.54,75.75,365,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:50:01.368273,2026-02-19,22:50:01,133.43,29.02,79.86,29.91,61.65,41.90,488,,,,
2026-02-19T22:50:03.377728,2026-02-19,22:50:03,75.23,28.96,49.08,39.88,47.96,73.82,248,Bhiwadi,India,28.2081,76.8626
2026-02-19T22:50:03.442171,2026-02-19,22:50:03,174.10,28.46,65.14,11.38,41.28,61.69,444,,,,
